Original Entry,Matched Entry,Similarity Score
Mount Hope,Mott Haven,60
Mount Hope,SoHo,57
Mount Hope,NoHo,57
Clason Point,Clason Point,100
Clason Point,College Point,64
Clason Point,Hunts Point,61
Clason Point,Neponsit,60
Clason Point,Breezy Point,56
Clason Point,Clifton,55
Lighthouse Hill,Lighthouse Hill,100
Lighthouse Hill,Todt Hill,86
Lighthouse Hill,Clinton Hill,67
Lighthouse Hill,Richmond Hill,57
Lighthouse Hill,Hollis,54
Lighthouse Hill,Cobble Hill,54
Springfield Gardens,Springfield Gardens,100
Springfield Gardens,Kew Gardens,86
Springfield Gardens,Pelham Gardens,67
Springfield Gardens,Wakefield,61
Springfield Gardens,Fieldston,61
Springfield Gardens,Carroll Gardens,60
Eastchester,Eastchester,100
Eastchester,Westchester Square,82
Eastchester,Baychester,76
Eastchester,Parkchester,73
Eastchester,Chelsea,64
Eastchester,East Elmhurst,58
Howard Beach,Howard Beach,100
Howard Beach,Rockaway Beach,69
Howard Beach,Midland Beach,64
Howard Beach,Bath Beach,64
Howard Beach,Brighton Beach,62
Howard Beach,New Dorp Beach,62
Belle Harbor,Belle Harbor,100
Belle Harbor,Bellerose,67
Belle Harbor,Mariners Harbor,63
Belle Harbor,Arrochar,55
Belle Harbor,Belmont,54
Belle Harbor,Bull's Head,52
Van Nest,Van Nest,100
Van Nest,East Village,61
Van Nest,East New York,61
Van Nest,Jamaica Estates,57
Van Nest,Stuyvesant Town,56
Van Nest,East Flatbush,53
Morris Park,Morris Park,100
Morris Park,Battery Park City,86
Morris Park,Port Morris,78
Morris Park,Morris Heights,67
Morris Park,Morrisania,67
Morris Park,Borough Park,61
West Brighton,West Brighton,100
West Brighton,New Brighton,80
West Brighton,Brighton Beach,72
West Brighton,Westerleigh,67
West Brighton,Kensington,61
West Brighton,West Village,56
Far Rockaway,Far Rockaway,100
Far Rockaway,Rockaway Beach,76
Far Rockaway,Arrochar,68
Far Rockaway,Randall Manor,46
Far Rockaway,Rego Park,45
Far Rockaway,Arverne,45
South Ozone Park,South Ozone Park,100
South Ozone Park,Ozone Park,90
South Ozone Park,Park Slope,86
South Ozone Park,Rego Park,86
South Ozone Park,Sunset Park,67
South Ozone Park,Borough Park,61
Tremont,Tremont,100
Tremont,Claremont Village,77
Tremont,Belmont,71
Tremont,Greenpoint,59
Tremont,Flatiron District,57
Tremont,Mount Eden,56
Corona,Corona,100
Corona,Crown Heights,65
Corona,Concourse Village,60
Corona,Concourse,60
Corona,Bronxdale,60
Corona,Castleton Corners,60
Great Kills,Great Kills,100
Great Kills,Forest Hills,70
Great Kills,Grymes Hill,64
Great Kills,East Village,61
Great Kills,Graniteville,61
Great Kills,Dongan Hills,61
Jamaica Estates,Jamaica Estates,100
Jamaica Estates,Jamaica,90
Jamaica Estates,Jamaica Hills,66
Jamaica Estates,Van Nest,57
Jamaica Estates,Sea Gate,56
Jamaica Estates,"Bay Terrace, Staten Island",54
Manhattan Beach,Manhattan Beach,100
Manhattan Beach,Bath Beach,86
Manhattan Beach,Midland Beach,64
Manhattan Beach,Brighton Beach,62
Manhattan Beach,South Beach,59
Manhattan Beach,Howard Beach,59
Marble Hill,Marble Hill,100
Marble Hill,Cobble Hill,73
Marble Hill,Castle Hill,73
Marble Hill,Kew Gardens Hills,65
Marble Hill,Murray Hill,64
Marble Hill,Boerum Hill,64
Dongan Hills,Dongan Hills,100
Dongan Hills,Vinegar Hill,67
Dongan Hills,Hollis,65
Dongan Hills,Kew Gardens Hills,62
Dongan Hills,Great Kills,61
Dongan Hills,Clinton Hill,58
Castleton Corners,Castleton Corners,100
Castleton Corners,Stapleton,70
Castleton Corners,Allerton,68
Castleton Corners,Concord,64
Castleton Corners,Castle Hill,64
Castleton Corners,Concourse,60
East Morrisania,East Morrisania,100
East Morrisania,Morrisania,90
East Morrisania,Astoria,64
East Morrisania,Port Morris,62
East Morrisania,Nolita,60
East Morrisania,Morris Heights,59
Hunts Point,Hunts Point,100
Hunts Point,Clason Point,61
Hunts Point,College Point,59
Hunts Point,Breezy Point,59
Hunts Point,Greenpoint,57
Hunts Point,Morningside Heights,54
Neponsit,Neponsit,100
Neponsit,College Point,60
Neponsit,Clason Point,60
Neponsit,Nolita,57
Neponsit,University Heights,56
Neponsit,Kensington,56
Pelham Bay,Pelham Bay,100
Pelham Bay,"Bay Terrace, Staten Island",86
Pelham Bay,Pelham Gardens,71
Pelham Bay,Sheepshead Bay,58
Pelham Bay,Harlem,57
Pelham Bay,Kips Bay,56
Randall Manor,Randall Manor,100
Randall Manor,Morrisania,58
Randall Manor,North Riverdale,54
Randall Manor,Concord,54
Randall Manor,Norwood,54
Randall Manor,Glendale,53
Throgs Neck,Throgs Neck,100
Throgs Neck,Little Neck,55
Throgs Neck,Rosebank,53
Throgs Neck,Melrose,51
Throgs Neck,Prospect-Lefferts Gardens,50
Throgs Neck,Tremont,49
Todt Hill,Todt Hill,100
Todt Hill,Lighthouse Hill,86
Todt Hill,Clinton Hill,67
Todt Hill,Forest Hills,67
Todt Hill,Richmond Hill,64
Todt Hill,Kew Gardens Hills,60
West Farms,West Farms,100
West Farms,Upper West Side,86
West Farms,East Harlem,67
West Farms,East Flatbush,61
West Farms,Westchester Square,60
West Farms,East Morrisania,56
Silver Lake,Silver Lake,100
Silver Lake,Riverdale,60
Silver Lake,Middle Village,56
Silver Lake,Park Slope,54
Silver Lake,Greenwich Village,53
Silver Lake,Concourse Village,53
Morrisania,Morrisania,100
Morrisania,East Morrisania,90
Morrisania,Morris Park,67
Morrisania,Morningside Heights,60
Morrisania,Nolita,60
Morrisania,Morris Heights,58
Laurelton,Laurelton,100
Laurelton,Claremont Village,64
Laurelton,Allerton,59
Laurelton,Stapleton,56
Laurelton,Fieldston,56
Laurelton,Flatiron District,53
Grymes Hill,Grymes Hill,100
Grymes Hill,Emerson Hill,70
Grymes Hill,Forest Hills,70
Grymes Hill,Cypress Hills,67
Grymes Hill,Kew Gardens Hills,65
Grymes Hill,Murray Hill,64
Pelham Gardens,Pelham Gardens,100
Pelham Gardens,Prospect-Lefferts Gardens,86
Pelham Gardens,Kew Gardens,74
Pelham Gardens,Pelham Bay,71
Pelham Gardens,Springfield Gardens,67
Pelham Gardens,Carroll Gardens,63
Belmont,Belmont,100
Belmont,Tremont,71
Belmont,Claremont Village,64
Belmont,Mount Eden,56
Belmont,Mount Hope,56
Belmont,Bensonhurst,56
Rosedale,Rosedale,100
Rosedale,Bronxdale,71
Rosedale,Riverdale,71
Rosedale,North Riverdale,69
Rosedale,Glendale,62
Rosedale,Rosebank,62
Edgemere,Edgemere,100
Edgemere,Emerson Hill,60
Edgemere,Melrose,53
Edgemere,Gramercy,50
Edgemere,Greenwich Village,49
Edgemere,Williamsbridge,49
New Brighton,New Brighton,100
New Brighton,New Dorp,86
New Brighton,West Brighton,80
New Brighton,Brighton Beach,76
New Brighton,Midtown,55
New Brighton,Clifton,55
Midland Beach,Midland Beach,100
Midland Beach,Manhattan Beach,64
Midland Beach,Howard Beach,64
Midland Beach,Bath Beach,63
Midland Beach,"Bay Terrace, Staten Island",59
Midland Beach,South Beach,59
Baychester,Baychester,100
Baychester,Parkchester,76
Baychester,Eastchester,76
Baychester,Bayswater,74
Baychester,Westchester Square,70
Baychester,"Bay Terrace, Staten Island",64
Melrose,Melrose,100
Melrose,Bellerose,75
Melrose,Roosevelt Island,60
Melrose,Emerson Hill,60
Melrose,Chelsea,57
Melrose,Prospect Heights,55
Bergen Beach,Bergen Beach,100
Bergen Beach,Brighton Beach,77
Bergen Beach,Gerritsen Beach,74
Bergen Beach,Bath Beach,64
Bergen Beach,New Dorp Beach,62
Bergen Beach,South Beach,59
Richmondtown,Richmondtown,100
Richmondtown,Midtown,75
Richmondtown,Chinatown,67
Richmondtown,Port Richmond,64
Richmondtown,Richmond Hill,64
Richmondtown,Gowanus,54
Howland Hook,Howland Hook,100
Howland Hook,Red Hook,86
Howland Hook,SoHo,60
Howland Hook,NoHo,60
Howland Hook,Howard Beach,58
Howland Hook,Gowanus,55
Schuylerville,Schuylerville,100
Schuylerville,Olinville,55
Schuylerville,Rossville,55
Schuylerville,Concourse Village,53
Schuylerville,Claremont Village,53
Schuylerville,Spuyten Duyvil,52
Coney Island,Coney Island,100
Coney Island,"Bay Terrace, Staten Island",86
Coney Island,"Chelsea, Staten Island",86
Coney Island,City Island,78
Coney Island,Long Island City,68
Coney Island,Roosevelt Island,64
New Dorp Beach,New Dorp Beach,100
New Dorp Beach,New Dorp,90
New Dorp Beach,East New York,63
New Dorp Beach,Bath Beach,63
New Dorp Beach,Howard Beach,62
New Dorp Beach,Bergen Beach,62
Prince's Bay,Prince's Bay,100
Prince's Bay,Kips Bay,86
Prince's Bay,"Bay Terrace, Staten Island",86
Prince's Bay,Bay Ridge,63
Prince's Bay,Bay Terrace,58
Prince's Bay,Pelham Bay,55
South Beach,South Beach,100
South Beach,Bath Beach,76
South Beach,South Slope,64
South Beach,Howard Beach,61
South Beach,SoHo,60
South Beach,Rockaway Beach,59
Holliswood,Holliswood,100
Holliswood,Hollis,90
Holliswood,Inwood,75
Holliswood,SoHo,68
Holliswood,NoHo,60
Holliswood,Midwood,59
Bath Beach,Bath Beach,100
Bath Beach,Manhattan Beach,86
Bath Beach,Gerritsen Beach,86
Bath Beach,South Beach,76
Bath Beach,Brighton Beach,67
Bath Beach,Howard Beach,64
Jamaica Hills,Jamaica Hills,100
Jamaica Hills,Jamaica,90
Jamaica Hills,Jamaica Estates,66
Jamaica Hills,Hollis,65
Jamaica Hills,Murray Hill,58
Jamaica Hills,Marble Hill,58
Oakwood,Oakwood,100
Oakwood,Norwood,71
Oakwood,Longwood,67
Oakwood,Briarwood,62
Oakwood,Inwood,62
Oakwood,Holliswood,59
Castle Hill,Castle Hill,100
Castle Hill,Cobble Hill,73
Castle Hill,Marble Hill,73
Castle Hill,Castleton Corners,64
Castle Hill,Clinton Hill,61
Castle Hill,East Village,61
Hollis,Hollis,100
Hollis,Holliswood,90
Hollis,Cypress Hills,65
Hollis,Forest Hills,65
Hollis,Kew Gardens Hills,65
Hollis,Dongan Hills,65
Douglaston,Douglaston,100
Douglaston,Fieldston,53
Douglaston,Laurelton,53
Douglaston,DUMBO,51
Douglaston,Flatiron District,50
Douglaston,Downtown Brooklyn,50
Huguenot,Huguenot,100
Huguenot,Greenpoint,56
Huguenot,Mott Haven,53
Huguenot,Hunts Point,53
Huguenot,NoHo,51
Huguenot,Hell's Kitchen,49
Olinville,Olinville,100
Olinville,Eltingville,80
Olinville,New Springville,74
Olinville,Tompkinsville,73
Olinville,Tottenville,70
Olinville,Brownsville,70
Edenwald,Edenwald,100
Edenwald,Ditmars Steinway,51
Edenwald,Greenwich Village,51
Edenwald,North Riverdale,51
Edenwald,Glendale,50
Edenwald,Rosedale,50
Grant City,Grant City,100
Grant City,Long Island City,86
Grant City,Battery Park City,86
Grant City,City Island,63
Grant City,Great Kills,57
Grant City,Gramercy,56
Westerleigh,Westerleigh,100
Westerleigh,West Brighton,67
Westerleigh,East Harlem,55
Westerleigh,Westchester Square,53
Westerleigh,West Village,52
Westerleigh,Astoria,51
"Bay Terrace, Staten Island","Bay Terrace, Staten Island",100
"Bay Terrace, Staten Island",Bay Terrace,90
"Bay Terrace, Staten Island",Windsor Terrace,86
"Bay Terrace, Staten Island",Roosevelt Island,86
"Bay Terrace, Staten Island",Sheepshead Bay,86
"Bay Terrace, Staten Island",Long Island City,86
Westchester Square,Westchester Square,100
Westchester Square,Eastchester,82
Westchester Square,Baychester,70
Westchester Square,Parkchester,67
Westchester Square,Chelsea,64
Westchester Square,Harlem,60
Little Neck,Little Neck,100
Little Neck,Little Italy,67
Little Neck,Nolita,60
Little Neck,Throgs Neck,55
Little Neck,Clifton,54
Little Neck,Whitestone,48
Fort Wadsworth,Fort Wadsworth,100
Fort Wadsworth,Fordham,54
Fort Wadsworth,Fort Hamilton,52
Fort Wadsworth,Astoria,51
Fort Wadsworth,Norwood,51
Fort Wadsworth,Fort Greene,51
Rosebank,Rosebank,100
Rosebank,Rosedale,62
Rosebank,Roosevelt Island,55
Rosebank,Melrose,53
Rosebank,Throgs Neck,53
Rosebank,Prospect Heights,51
Unionport,Unionport,100
Unionport,North Riverdale,55
Unionport,Windsor Terrace,50
Unionport,Bensonhurst,50
Unionport,Concord,50
Unionport,University Heights,50
Mill Basin,Mill Basin,100
Mill Basin,Castle Hill,54
Mill Basin,Midland Beach,52
Mill Basin,Clinton Hill,52
Mill Basin,East Village,52
Mill Basin,Emerson Hill,52
Arden Heights,Arden Heights,100
Arden Heights,Crown Heights,77
Arden Heights,Dyker Heights,77
Arden Heights,Jackson Heights,71
Arden Heights,Cambria Heights,71
Arden Heights,Prospect Heights,69
Bull's Head,Bull's Head,100
Bull's Head,Hell's Kitchen,56
Bull's Head,Belle Harbor,52
Bull's Head,Chelsea,51
Bull's Head,Bellerose,50
Bull's Head,Flatlands,48
New Dorp,New Dorp,100
New Dorp,New Dorp Beach,90
New Dorp,East New York,86
New Dorp,New Springville,86
New Dorp,New Brighton,86
New Dorp,Bedford-Stuyvesant,51
Rossville,Rossville,100
Rossville,Brownsville,80
Rossville,Olinville,67
Rossville,New Springville,64
Rossville,Tompkinsville,64
Rossville,Concourse Village,60
Breezy Point,Breezy Point,100
Breezy Point,Greenpoint,73
Breezy Point,College Point,64
Breezy Point,Hunts Point,59
Breezy Point,Clason Point,56
Breezy Point,Neponsit,55
Willowbrook,Willowbrook,100
Willowbrook,Downtown Brooklyn,57
Willowbrook,Longwood,53
Willowbrook,Williamsburg,52
Willowbrook,SoHo,51
Willowbrook,NoHo,51
Glen Oaks,Glen Oaks,100
Glen Oaks,Glendale,59
Glen Oaks,Hell's Kitchen,53
Glen Oaks,Lower East Side,50
Glen Oaks,Gowanus,50
Glen Oaks,Great Kills,50
Gerritsen Beach,Gerritsen Beach,100
Gerritsen Beach,Bath Beach,86
Gerritsen Beach,Bergen Beach,74
Gerritsen Beach,Brighton Beach,69
Gerritsen Beach,South Beach,59
Gerritsen Beach,Midland Beach,57
"Chelsea, Staten Island","Chelsea, Staten Island",100
"Chelsea, Staten Island",Chelsea,90
"Chelsea, Staten Island",City Island,86
"Chelsea, Staten Island",Coney Island,86
"Chelsea, Staten Island","Bay Terrace, Staten Island",73
"Chelsea, Staten Island",St. Albans,57
